Index,Taille,Poids
7789,166.3825222,51.3627664399093
7790,172.81674859999998,63.325759637188206
7791,178.93380520000002,60.20004535147392
7792,169.77184739999998,50.51913832199546
7793,168.61424240000002,46.26108843537415
7794,173.5759292,56.265034013605444
7795,176.3104424,62.525396825396825
7796,172.2812912,61.097596371882084
7797,175.759364,63.05342403628118
7798,169.1164004,53.565895691609974
7799,167.3048216,59.996281179138315
7800,172.5266298,57.99673469387755
7801,171.8556126,51.88045351473923
7802,175.2815646,61.61727891156462
7803,172.793787,50.33895691609977
7804,172.4857104,51.284897959183674
7805,172.4612502,46.57006802721088
7806,179.79933559999998,72.28875283446712
7807,168.47738719999998,58.826848072562356
7808,180.8583124,64.13251700680273
7809,172.407707,58.91215419501133
7810,167.5014684,52.70276643990929
7811,177.4870466,57.42045351473923
7812,167.108251,52.081224489795915
7813,178.3679948,59.38666666666666
7814,174.90264739999998,53.16281179138322
7815,172.7064364,58.06657596371882
7816,170.4024278,58.60312925170068
7817,174.90158060000002,56.65092970521542
7818,167.81492980000002,54.31659863945578
7819,178.8498074,62.47528344671202
7820,173.3913474,56.245396825396824
7821,177.8244602,57.133287981859404
7822,166.85356520000002,56.919274376417235
7823,180.2079962,53.61206349206349
7824,178.8275316,69.22195011337868
7825,172.54567980000002,56.236553287981856
7826,170.7933592,59.34272108843537
7827,171.2967618,60.12648526077098
7828,172.6633326,62.3857596371882
7829,177.0209566,61.012244897959185
7830,174.9552,54.83092970521542
7831,168.22056780000003,53.40766439909297
7832,164.4513602,51.37265306122449
7833,180.7033216,66.72811791383221
7834,167.5759666,51.48081632653061
7835,176.35976920000002,72.46458049886621
7836,166.1023856,56.77609977324263
7837,173.9301068,57.85315192743764
7838,171.9298822,56.98435374149659
7839,177.2368058,53.81628117913832
7840,187.5922334,61.70825396825396
7841,174.38819579999998,55.70585034013605
7842,174.9653854,60.333197278911555
7843,169.5199556,61.88253968253968
7844,172.8338428,57.31569160997732
7845,164.73040459999999,51.79328798185941
7846,170.2813714,54.57501133786848
7847,166.5347444,54.36712018140589
7848,173.05837879999999,60.859909297052155
7849,166.756842,56.970793650793645
7850,183.4477662,62.95532879818593
7851,172.543343,57.30145124716553
7852,178.89514640000002,61.56199546485261
7853,172.9352396,62.60857142857142
7854,177.46141799999998,57.2091156462585
7855,174.52014880000002,54.85786848072562
7856,174.2015566,63.4166439909297
7857,169.3589704,55.43814058956916
7858,177.7044706,58.827619047619045
7859,168.4017714,62.20548752834466
7860,167.0426428,47.396190476190476
7861,175.54425139999998,61.55904761904761
7862,169.87187260000002,50.58925170068027
7863,171.1180728,66.98716553287983
7864,177.6406912,68.24426303854875
7865,177.32504540000002,60.35700680272109
7866,169.06458440000003,63.826893424036285
7867,180.23644420000002,59.15691609977324
7868,175.7666284,57.85061224489795
7869,178.52864979999998,60.7356462585034
7870,177.72679720000002,65.96916099773242
7871,177.623724,60.69229024943311
7872,170.788203,57.27369614512472
7873,170.87469,53.11006802721088
7874,168.863391,58.28857142857142
7875,173.85212879999997,54.532018140589564
7876,169.9187864,52.04780045351474
7877,165.85399900000002,60.0562358276644
7878,175.4257096,59.953378684807255
7879,172.77869940000002,61.34013605442176
7880,177.8677418,51.65736961451247
7881,167.2068792,53.195918367346934
7882,178.3343906,68.30748299319727
7883,174.1190574,64.95142857142856
7884,168.08734479999998,59.94662131519274
7885,171.09790519999999,61.18802721088435
7886,177.75067320000002,55.40403628117913
7887,166.3661138,55.73877551020408
7888,170.75566560000001,49.30040816326531
7889,170.89409559999999,60.15641723356009
7890,168.33656960000002,54.895056689342404
7891,170.69678840000003,53.38548752834467
7892,177.7220982,60.47210884353742
7893,178.6425942,62.717505668934244
7894,171.7082672,59.16458049886621
7895,178.11983679999997,53.26145124716553
7896,167.1180046,48.61020408163265
7897,172.494702,58.18698412698413
7898,169.18119579999998,51.80816326530612
7899,168.55615260000002,52.77442176870748
7900,176.20528639999998,56.50072562358277
7901,175.48816820000002,59.65079365079365
7902,172.81718039999998,62.42848072562358
7903,169.4775884,57.669614512471654
7904,166.61942800000003,50.10122448979592
7905,169.077513,56.91074829931973
7906,174.0939114,56.62054421768707
7907,182.38462379999999,61.88244897959183
7908,176.3162336,56.05591836734694
7909,172.5030078,57.498458049886615
7910,169.2416478,64.00757369614512
7911,177.8214376,57.759909297052154
7912,170.722163,61.21197278911564
7913,177.793396,61.60530612244897
7914,178.9257534,64.74743764172335
7915,177.78016259999998,57.37609977324263
7916,180.6264358,59.73256235827664
7917,173.8110316,57.45174603174603
7918,182.2044108,55.64312925170068
7919,173.3572606,60.87596371882086
7920,183.2193694,54.84380952380952
7921,175.49139399999999,59.99587301587301
7922,167.7035254,59.99410430839002
7923,166.068502,57.22380952380952
7924,170.88794880000003,53.60643990929705
7925,175.23139960000003,57.339183673469385
7926,175.25060200000001,54.59369614512471
7927,169.55800480000002,47.000136054421766
7928,167.8704288,50.96104308390023
7929,174.508033,54.271791383219956
7930,164.39939180000002,48.24920634920635
7931,176.6089432,54.51551020408163
7932,181.1535366,71.01909297052154
7933,175.9048552,60.081995464852604
7934,177.8348742,59.88684807256236
7935,183.030876,67.56108843537415
7936,173.98855220000002,58.46453514739229
7937,170.70605940000002,49.863673469387756
7938,171.266358,55.25256235827664
7939,171.168187,61.866031746031744
7940,174.7889824,70.06562358276643
7941,166.5301724,52.97909297052154
7942,174.9187256,55.98068027210884
7943,171.78548320000002,58.28807256235828
7944,161.65898579999998,51.952199546485254
7945,175.5673908,64.77682539682539
7946,178.2878832,56.47546485260771
7947,174.313215,49.6831746031746
7948,174.19767040000002,62.314467120181405
7949,169.6297852,54.177188208616776
7950,171.91779179999997,55.66653061224489
7951,174.75055220000002,65.07192743764172
7952,169.4834812,52.73777777777777
7953,171.9321682,54.59918367346938
7954,170.8066942,53.43301587301587
7955,179.8355306,59.842902494331064
7956,177.32811880000003,58.440997732426304
7957,171.24492039999998,53.657596371882086
7958,172.99513280000002,63.81551020408163
7959,176.5852704,62.92126984126984
7960,168.7746942,56.085850340136055
7961,168.93382519999997,47.18349206349206
7962,173.4216496,55.77795918367347
7963,171.4767716,59.699183673469385
7964,173.312074,55.407936507936505
7965,175.7681016,58.156190476190474
7966,173.29325260000002,61.56780045351474
7967,176.97749720000002,52.74095238095238
7968,175.65044880000002,60.77442176870748
7969,171.3148974,57.82730158730159
7970,181.40476800000002,66.11936507936508
7971,167.69039360000002,64.3980045351474
7972,171.64634199999998,58.02380952380952
7973,163.8272822,63.58294784580499
7974,178.2997196,57.55736961451247
7975,171.4791846,56.11628117913832
7976,169.56623439999998,54.01170068027211
7977,168.570783,60.055419501133784
7978,167.56245380000001,57.49383219954648
7979,171.3887352,62.82802721088435
7980,167.264334,52.192154195011334
7981,170.494452,55.68562358276644
7982,175.54016199999998,62.886802721088436
7983,164.5294144,51.49913832199546
7984,174.69007480000002,57.18185941043084
7985,176.694465,58.48163265306122
7986,169.8415704,62.15709750566893
7987,171.3276482,64.69451247165533
7988,169.43222400000002,57.61387755102041
7989,176.4275618,59.33546485260771
7990,172.30973920000002,54.46562358276644
7991,171.83234620000002,62.29065759637188
7992,175.3270052,61.232018140589574
7993,172.85535660000002,56.88879818594104
7994,165.134798,51.598730158730156
7995,172.08334900000003,58.40789115646258
7996,170.946572,50.03061224489795
7997,176.7161566,76.70149659863945
7998,168.83166640000002,57.716417233560094
7999,171.1354972,55.23006802721088
8000,167.71945119999998,55.9144671201814
8001,172.4317608,57.38131519274376
8002,169.1718994,56.31999999999999
8003,172.03056780000003,54.21582766439909
8004,168.170733,56.776054421768706
8005,175.88136020000002,57.26603174603175
8006,174.49098959999998,50.29206349206349
8007,169.423207,54.558684807256235
8008,180.7696156,61.24122448979592
8009,166.2077956,69.21396825396826
8010,170.82518539999998,59.20467120181406
8011,172.847381,56.12090702947846
8012,179.028471,61.1934693877551
8013,175.34582659999998,58.80458049886621
8014,166.163498,53.57972789115646
8015,175.1269548,62.12843537414966
8016,174.6295212,48.85800453514739
8017,176.639093,61.458458049886616
8018,168.5171128,56.115419501133786
8019,177.614834,66.40979591836735
8020,169.3116502,58.01972789115646
8021,174.12365480000003,55.97741496598639
8022,167.5488648,55.56013605442176
8023,176.50185679999998,54.058185941043085
8024,168.511728,62.20439909297052
8025,173.4464146,55.94517006802721
8026,173.7277196,57.2297052154195
8027,167.0270472,50.590430839002266
8028,173.63833699999998,60.74802721088435
8029,175.7953812,60.96385487528344
8030,170.74123840000001,52.06458049886621
8031,174.3963492,56.58462585034013
8032,173.85291619999998,50.05795918367347
8033,178.706907,57.11551020408163
8034,181.6726872,62.562176870748296
8035,172.56914940000001,63.95047619047618
8036,177.9102106,57.75360544217687
8037,163.9335812,59.0398185941043
8038,168.1017974,57.87233560090703
8039,173.0055214,56.305351473922904
8040,176.55311400000002,68.8269387755102
8041,181.5240972,61.495782312925165
8042,172.1868286,59.50829931972789
8043,164.71671400000002,54.99356009070295
8044,168.9229794,62.358049886621316
8045,177.971958,65.58770975056689
8046,177.29949299999998,52.98888888888889
8047,178.160299,59.789523809523814
8048,170.7498744,60.59183673469387
8049,182.8250344,62.63274376417233
8050,176.0728762,61.94281179138322
8051,171.23178860000002,56.160000000000004
8052,172.9238604,59.4457596371882
8053,173.0567278,62.063219954648524
8054,178.7536938,59.215011337868475
8055,178.6048244,60.29668934240362
8056,166.507922,54.98190476190476
8057,164.21422579999998,53.69596371882086
8058,177.12342020000003,55.40371882086168
8059,171.942887,55.20544217687075
8060,178.32026820000002,53.698367346938774
8061,163.7459514,54.70340136054421
8062,176.89964619999998,60.99038548752834
8063,176.0069378,59.51945578231292
8064,175.2246432,54.97868480725623
8065,170.9965338,50.186031746031745
8066,176.9281196,60.96163265306122
8067,177.578893,67.37442176870748
8068,180.18252,58.83827664399093
8069,175.04468419999998,49.65446712018141
8070,174.1261186,59.49873015873016
8071,169.58370960000002,55.297505668934235
8072,180.0794976,62.97274376417233
8073,185.66528780000002,61.206122448979585
8074,175.83523380000003,65.79219954648525
8075,161.6733622,52.86412698412698
8076,168.8188394,58.836281179138325
8077,173.62103960000002,56.1425850340136
8078,171.63120360000002,56.33092970521542
8079,169.7528482,61.45151927437641
8080,176.8582188,64.86013605442177
8081,172.8699362,57.159410430839
8082,171.5591184,61.021179138322
8083,176.02962,52.952879818594106
8084,171.1689998,58.47396825396825
8085,181.49999259999998,61.06140589569161
8086,173.9653366,58.215374149659866
8087,167.23680040000002,57.01074829931972
8088,175.8981242,60.52104308390023
8089,163.8663474,46.75124716553288
8090,172.2733156,57.625850340136054
8091,167.25638379999998,53.61682539682539
8092,179.50474640000002,55.635238095238094
8093,170.46831540000002,56.52870748299319
8094,171.6909698,62.856961451247166
8095,168.485693,52.80467120181405
8096,177.52816919999998,63.50276643990929
8097,168.6193478,64.61174603174602
8098,170.440858,56.7409977324263
8099,168.7546536,51.333469387755095
8100,167.9492958,54.63170068027211
8101,170.19348739999998,60.60820861678004
8102,162.9741978,46.24349206349206
8103,171.0079638,61.634965986394555
8104,170.0345088,55.27233560090703
8105,175.4822754,64.75696145124716
8106,178.9234928,60.294693877551026
8107,172.49190800000002,56.87065759637188
8108,168.9498526,54.20331065759637
8109,171.16094800000002,58.24975056689342
8110,172.9847442,54.85800453514739
8111,171.49678680000002,49.89623582766439
8112,173.439328,49.32548752834467
8113,172.19401679999999,58.07873015873016
8114,173.50585059999997,54.97092970521542
8115,168.1473904,51.656281179138325
8116,167.2551646,64.57750566893425
8117,174.8049082,61.268979591836725
8118,175.1668582,61.67197278911565
8119,175.36327640000002,60.600907029478456
8120,164.8694696,56.01909297052154
8121,163.9272058,54.94308390022676
8122,182.24619380000001,63.210430839002264
8123,170.00334299999997,59.96258503401361
8124,166.47759440000002,58.72399092970522
8125,164.6969274,41.63650793650793
8126,170.1401474,58.978412698412704
8127,168.0022294,53.8825850340136
8128,179.87662780000002,65.85832199546485
8129,175.0426776,68.97201814058957
8130,169.33250360000002,45.47587301587301
8131,179.0243562,62.42884353741496
8132,177.5768102,61.45501133786848
8133,169.28851079999998,53.80521541950113
8134,175.2943916,66.16072562358276
8135,168.3028638,52.29496598639456
8136,174.99439220000002,54.10766439909297
8137,180.90705499999999,59.93410430839002
8138,174.4623638,56.54643990929705
8139,177.5437394,61.295102040816325
8140,174.49665380000002,52.62408163265306
8141,177.42789,61.690249433106565
8142,161.1407242,50.87133786848072
8143,162.85291279999998,60.386167800453514
8144,182.245635,59.90385487528344
8145,168.1411166,61.4469387755102
8146,166.9541238,57.51791383219955
8147,183.3114444,62.38929705215419
8148,168.87797060000003,57.72925170068027
8149,176.052861,56.331882086167795
8150,172.7948538,54.22022675736961
8151,167.5834596,41.38663038548753
8152,181.0982154,64.6310657596372
8153,181.64632200000003,57.95224489795918
8154,174.2459304,58.43836734693877
8155,173.18654719999998,61.64517006802721
8156,177.497994,68.87936507936507
8157,172.5675746,59.87650793650794
8158,177.3001026,55.85927437641723
8159,165.5988814,53.37469387755102
8160,172.314362,57.62108843537415
8161,174.01278380000002,62.551111111111105
8162,165.47792660000002,52.23950113378685
8163,170.06166140000002,54.70643990929705
8164,173.3791046,61.86394557823129
8165,172.811821,67.60303854875282
8166,163.94630659999999,50.47945578231292
8167,181.6688772,57.959818594104306
8168,176.7330476,62.471428571428575
8169,169.7844458,58.95179138321995
8170,174.20031200000003,55.92780045351474
8171,176.5584226,66.56834467120181
8172,171.4424308,61.44321995464853
8173,170.70006500000002,58.510158730158736
8174,171.86810939999998,62.02630385487528
8175,177.8937514,55.570249433106575
8176,174.985807,53.52068027210884
8177,174.9017076,61.36825396825397
8178,173.7473538,64.96399092970522
8179,176.5745516,62.5386394557823
8180,176.8829584,61.233151927437646
8181,173.4201002,61.236281179138324
8182,166.60362920000003,55.77301587301587
8183,163.46909140000002,54.63859410430839
8184,171.7975228,61.46666666666666
8185,176.466881,62.17356009070295
8186,175.0925632,60.49301587301587
8187,167.60195080000003,60.52176870748299
8188,171.84806880000002,56.45832199546485
8189,174.7400366,65.55469387755102
8190,169.7339506,60.69741496598639
8191,174.579534,49.8427664399093
8192,168.502203,55.6663492063492
8193,171.3808358,44.93170068027211
8194,172.0265292,61.133605442176865
8195,165.6113528,53.01102040816327
8196,181.5872162,61.498820861678
8197,165.7102604,51.540725623582766
8198,177.7823978,63.39678004535147
8199,165.56400720000002,55.08748299319728
8200,177.9585214,60.90725623582766
8201,174.2859608,56.78004535147392
8202,173.1221074,56.68929705215419
8203,161.2439498,53.30834467120181
8204,181.08833479999998,64.67764172335602
8205,178.0919984,65.29482993197279
8206,174.85179660000003,64.17814058956915
8207,178.200685,51.63895691609977
8208,176.77589740000002,60.67079365079365
8209,167.21488019999998,55.59079365079364
8210,181.172739,61.44426303854875
8211,173.24994560000002,64.99274376417233
8212,182.5571152,60.93945578231292
8213,176.1560358,58.48662131519274
8214,172.568997,64.5538775510204
8215,177.0867426,62.91945578231293
8216,164.2702836,51.394013605442176
8217,165.9491728,53.81773242630385
8218,171.3564264,65.3750566893424
8219,180.5441652,70.31469387755102
8220,169.3174922,61.36888888888888
8221,172.12183,49.86108843537415
8222,170.7672988,56.43514739229025
8223,171.2755782,60.960090702947845
8224,177.1641872,59.28961451247165
8225,173.07600639999998,58.327120181405895
8226,175.10810800000002,60.472698412698406
8227,176.1576868,61.8712925170068
8228,177.455322,63.722857142857144
8229,176.0682788,61.72326530612244
8230,167.46245399999998,47.747845804988664
8231,173.7964012,57.69931972789116
8232,167.4911306,54.700045351473925
8233,173.17880019999998,52.15555555555555
8234,178.4599682,58.93623582766439
8235,167.7821384,47.30526077097505
8236,172.0520562,59.62471655328798
8237,165.850443,57.306666666666665
8238,173.1385666,54.98244897959184
8239,175.1457254,63.61927437641722
8240,173.2041494,58.62503401360544
8241,176.70957800000002,57.27247165532879
8242,177.85984240000002,62.33247165532879
8243,175.63706299999998,53.188117913832194
8244,178.4174486,54.90816326530612
8245,179.47685719999998,64.73823129251701
8246,171.3267592,57.11496598639456
8247,165.1910336,51.80272108843537
8248,178.96431059999998,60.386984126984125
8249,170.4669946,54.75297052154195
8250,173.3403442,62.28340136054422
8251,169.567352,47.7627664399093
8252,174.575978,52.7544671201814
8253,161.1663528,53.58140589569161
8254,176.080547,60.610294784580496
8255,175.4443532,56.21482993197279
8256,179.0965176,65.0750566893424
8257,170.9259726,53.47768707482993
8258,176.12238079999997,64.43537414965986
8259,171.04342219999998,61.88204081632654
8260,168.517189,54.716689342403626
8261,163.5581438,56.92793650793651
8262,169.3580306,51.29873015873015
8263,183.8096654,61.109977324263035
8264,173.35228220000002,50.34657596371882
8265,166.45242299999998,55.47832199546485
8266,171.7216022,59.172879818594105
8267,174.46238920000002,56.488072562358276
8268,174.2723718,58.80349206349206
8269,180.1411942,64.32916099773243
8270,176.05903320000002,56.214512471655325
8271,174.1577416,59.15691609977324
8272,174.34397439999998,57.63954648526077
8273,168.56377260000002,61.705124716553286
8274,175.248697,51.71873015873016
8275,171.36158260000002,55.43496598639455
8276,172.2238618,56.13478458049886
8277,181.68066280000002,52.937823129251704
8278,184.1339218,70.06943310657596
8279,169.183177,55.83823129251701
8280,180.5187652,63.016825396825396
8281,168.48955379999998,68.16866213151927
8282,180.7776928,58.796507936507936
8283,175.35273540000003,62.80385487528344
8284,176.1469426,62.454195011337866
8285,172.8562964,57.33600907029478
8286,181.596792,60.25496598639456
8287,175.4152448,52.32317460317461
8288,173.3227928,50.16897959183674
8289,172.54921040000002,54.59954648526077
8290,174.129319,59.02739229024942
8291,171.638214,57.050929705215424
8292,168.5604706,53.25310657596372
8293,179.7336258,60.64530612244898
8294,170.4521864,59.52780045351474
8295,163.86632200000003,57.96566893424036
8296,171.3950852,54.83972789115646
8297,170.77270900000002,63.97442176870749
8298,172.70105160000003,65.38122448979593
8299,171.34332,55.18453514739229
8300,169.6939964,55.023310657596376
8301,167.8930602,56.62621315192744
8302,167.94614620000002,56.302675736961454
8303,164.3614696,59.07673469387754
8304,175.2991414,54.32825396825397
8305,171.3554358,62.488072562358276
8306,181.88680920000002,62.53020408163265
8307,175.4854758,59.409070294784584
8308,172.2543926,52.531836734693876
8309,179.68419740000002,58.279999999999994
8310,163.66642399999998,54.13156462585034
8311,179.86961739999998,63.37242630385487
8312,164.86408480000003,58.77056689342403
8313,173.4900264,57.51238095238095
8314,173.7665054,60.28108843537415
8315,168.5343848,45.214671201814056
8316,170.86704459999999,56.500090702947844
8317,169.2586404,54.564036281179135
8318,165.1233934,38.21448979591837
8319,171.9407026,56.41850340136054
8320,178.47757040000002,58.420589569160995
8321,168.1279594,54.91827664399093
8322,166.6924022,57.45859410430839
8323,181.8384222,61.561904761904756
8324,174.11367259999997,49.29977324263039
8325,174.04755640000002,55.373015873015866
8326,168.1876748,49.577233560090704
8327,166.9059908,51.61170068027211
8328,183.48728860000003,72.3178231292517
8329,168.99382,63.048798185941045
8330,171.267247,57.105714285714285
8331,163.4167166,56.00108843537415
8332,173.47491340000002,63.49464852607709
8333,175.6533698,58.24784580498866
8334,176.5538506,60.08866213151927
8335,167.0151092,51.23519274376417
8336,170.74791860000002,70.6402267573696
8337,167.64584200000002,52.62521541950113
8338,172.2985124,52.42204081632653
8339,181.42399580000003,62.74448979591836
8340,175.08646720000002,51.18371882086168
8341,173.3818224,60.56294784580499
8342,165.7336538,50.924399092970525
8343,169.16580340000002,62.46244897959184
8344,176.4839498,55.638820861678
8345,168.2572454,49.12176870748299
8346,165.2438148,63.2178231292517
8347,177.5454158,54.37655328798186
8348,176.02347319999998,67.66054421768708
8349,183.07685,57.780861678004534
8350,167.6323292,53.65496598639456
8351,174.936023,61.24494331065759
8352,174.36111939999998,54.617551020408165
8353,171.84819579999998,59.42902494331065
8354,175.64600380000002,58.0918820861678
8355,177.9497076,64.22403628117914
8356,181.3765486,61.28825396825397
8357,175.34884920000002,66.90721088435373
8358,168.9965124,47.402086167800455
8359,172.0045836,56.31029478458049
8360,171.7933826,59.09759637188209
8361,168.74746539999998,54.672335600907026
8362,173.1114902,53.42530612244898
8363,174.7972628,56.265623582766445
8364,179.55752760000001,63.61605442176871
8365,167.77568680000002,56.25433106575964
8366,183.9409326,65.16099773242631
8367,170.0059084,53.39492063492063
8368,166.4648436,53.64240362811791
8369,171.55604499999998,57.97977324263038
8370,172.11847720000003,61.758276643990925
8371,168.0090112,51.309659863945576
8372,169.42686460000002,53.31183673469388
8373,165.33421339999998,60.717732426303854
8374,173.9723978,59.5057596371882
8375,165.52275759999998,42.72999546485261
8376,171.4679578,57.95741496598639
8377,167.0487896,45.45977324263038
8378,170.5379876,56.47927437641723
8379,171.0639454,63.41464852607709
8380,174.3608146,58.50816326530612
8381,177.6520958,56.861224489795916
8382,170.9541158,56.191972789115646
8383,174.7048068,66.73501133786849
8384,167.9531058,51.4956462585034
8385,168.4113472,53.1702947845805
8386,175.7316018,58.06235827664399
8387,169.9476662,53.880589569160996
8388,174.5059502,56.54272108843537
8389,180.5603958,67.17668934240362
8390,166.4359638,55.779410430839
8391,168.16163980000002,52.63854875283447
8392,169.346372,48.80734693877551
8393,174.56663079999998,62.1475283446712
8394,169.427906,54.71414965986394
8395,164.8365512,53.91628117913832
8396,173.2587086,58.75120181405896
8397,179.0704318,60.77727891156463
8398,169.2974008,57.71424036281179
8399,174.0230962,61.538458049886614
8400,173.8756238,64.84353741496598
8401,174.2778836,50.05673469387755
8402,172.16290180000001,52.90321995464853
8403,174.2880436,58.963809523809516
8404,178.88846619999998,64.6985941043084
8405,166.24302540000002,49.02471655328798
8406,179.57233580000002,54.18616780045352
8407,170.8920636,50.581315192743766
8408,168.851072,58.78394557823128
8409,165.32659339999998,56.692244897959185
8410,169.0703248,53.989115646258504
8411,167.2538438,58.754512471655325
8412,176.4223802,60.413106575963724
8413,178.53121520000002,65.4245804988662
8414,166.0656318,59.675374149659866
8415,168.88934980000002,40.89334693877551
8416,171.2788802,61.28616780045351
8417,174.78621379999998,56.70843537414966
8418,159.8363834,43.418970521541944
8419,176.21427799999998,61.43065759637188
8420,164.42517279999998,50.79496598639455
8421,175.2015546,64.89061224489795
8422,176.2003334,60.376825396825396
8423,166.71160460000002,50.07560090702948
8424,173.5716366,58.88326530612245
8425,165.232588,55.48231292517006
8426,174.51031899999998,55.40521541950113
8427,169.2838626,68.03115646258503
8428,172.5129138,61.61374149659864
8429,162.5604572,58.31197278911564
8430,175.0307142,57.90766439909297
8431,172.2984362,52.8869387755102
8432,183.2589172,73.29768707482992
8433,167.46562899999998,54.143310657596366
8434,168.5374836,55.2590022675737
8435,173.098333,59.231700680272105
8436,167.2732748,56.354285714285716
8437,167.2820632,57.27233560090703
8438,171.73044140000002,50.483718820861675
8439,172.0774562,59.47333333333333
8440,171.29437420000002,53.88390022675736
8441,173.2344516,58.96557823129252
8442,171.2680598,57.69428571428571
8443,175.4353362,63.858231292517004
8444,172.1435724,62.78027210884353
8445,170.4822092,58.86970521541951
8446,177.0295672,63.94625850340135
8447,159.20085,46.55319727891156
8448,170.8421526,59.07759637188208
8449,177.8514096,63.499591836734695
8450,170.9439558,60.89687074829932
8451,177.2473468,65.61174603174604
8452,175.1591874,55.94630385487528
8453,174.9248724,58.70902494331065
8454,171.603035,49.95020408163265
8455,165.31706839999998,59.23727891156462
8456,170.63095159999997,53.15954648526077
8457,177.23294500000003,56.942403628117916
8458,176.7132102,62.331111111111106
8459,177.3192034,60.31668934240363
8460,176.3910112,50.84825396825397
8461,176.515014,63.672517006802714
8462,171.9965572,60.47986394557823
8463,181.28642939999997,56.03827664399093
8464,172.5798936,50.539365079365076
8465,181.07375520000002,61.09369614512472
8466,173.4013804,58.350430839002264
8467,174.9970592,57.769342403628116
8468,172.0138292,56.235238095238095
8469,176.666906,57.58458049886621
8470,165.81932799999998,59.08739229024943
8471,165.2426464,53.943990929705215
8472,176.72065239999998,57.139591836734695
8473,187.8433886,65.88185941043083
8474,164.2657624,59.80471655328799
8475,171.2394594,61.596281179138316
8476,185.0094598,65.05900226757369
8477,168.55295220000002,66.74657596371881
8478,178.3489956,61.08739229024943
8479,172.13165980000002,61.5269387755102
8480,173.2714848,56.231111111111105
8481,178.0563114,63.52303854875283
8482,171.69076660000002,53.521360544217686
8483,178.1172206,60.068752834467126
8484,163.981765,58.42585034013606
8485,175.7399076,64.66634920634921
8486,163.03322740000002,49.13138321995464
8487,172.2788782,63.155963718820864
8488,172.1665594,50.96471655328798
8489,173.04433260000002,52.31083900226757
8490,169.96384600000002,55.58616780045351
8491,176.66345159999997,48.62634920634921
8492,170.41754079999998,51.737414965986396
8493,181.259226,56.47011337868481
8494,180.76364660000002,62.30521541950114
8495,176.177575,60.407392290249426
8496,166.6995396,52.96136054421768
8497,171.4593218,69.54149659863945
8498,180.501671,61.83523809523809
8499,168.89084839999998,53.405759637188204
8500,177.74978420000002,61.42122448979591
8501,168.57764100000003,54.77696145124716
8502,166.94909460000002,58.91691609977324
8503,170.7503062,62.76970521541949
8504,176.98593000000002,58.46671201814058
8505,169.9596804,50.658956916099775
8506,173.3849212,58.17410430839002
8507,165.06134120000002,54.02834467120181
8508,172.897292,47.51020408163265
8509,174.2801188,61.968208616780046
8510,168.40946760000003,60.04140589569161
8511,173.6941408,64.42807256235827
8512,167.4795736,59.086802721088425
8513,175.9316522,65.36285714285714
8514,177.43789759999999,60.01396825396826
8515,170.404155,57.78367346938775
8516,160.5268062,48.45006802721089
8517,185.2714608,57.03913832199546
8518,178.7641332,68.8528798185941
8519,169.2473882,53.812335600907026
8520,184.171717,64.03419501133787
8521,181.2797746,56.77909297052154
8522,174.6398082,62.90639455782312
8523,176.8577362,54.557324263038545
8524,173.1367378,53.493696145124716
8525,169.7661832,55.35741496598639
8526,178.26212759999999,70.93224489795918
8527,172.3737218,52.12
8528,180.6009088,59.14916099773242
8529,186.8998548,64.24149659863946
8530,173.55698080000002,61.11129251700681
8531,168.77438940000002,55.161632653061226
8532,170.65584360000003,53.80281179138322
8533,171.4318898,55.55342403628118
8534,168.62031299999998,54.18018140589569
8535,170.83229740000002,54.98734693877551
8536,176.0502194,61.903990929705216
8537,173.0960724,53.23591836734693
8538,173.04118300000002,52.35501133786848
8539,168.6185604,61.66975056689342
8540,171.8538346,57.736598639455785
8541,176.7396008,51.97378684807256
8542,171.361608,57.08997732426303
8543,169.016299,54.9984126984127
8544,170.694477,64.88294784580499
8545,172.552614,48.29106575963719
8546,165.02519700000002,51.468707482993196
8547,176.69903700000003,60.32739229024943
8548,178.58607919999997,64.2247619047619
8549,176.83045660000002,62.899727891156466
8550,166.60098760000002,47.180181405895695
8551,172.27778600000002,54.35251700680272
8552,172.8166216,54.38208616780045
8553,173.21179479999998,57.017823129251695
8554,173.3577686,52.362585034013605
8555,173.836711,55.21079365079365
8556,168.518967,68.22852607709751
8557,174.2067128,62.661632653061226
8558,174.1282268,64.04956916099773
8559,180.4367232,58.85709750566893
8560,163.7733834,55.7441723356009
8561,164.0394738,55.69655328798186
8562,178.1315208,53.384897959183675
8563,164.86126539999998,56.79455782312925
8564,175.2510084,56.46031746031746
8565,171.7505328,52.500589569161
8566,176.86515300000002,63.87433106575963
8567,167.7789634,50.71174603174603
8568,181.1654746,57.67170068027211
8569,172.3594724,62.76929705215419
8570,176.42690140000002,61.64621315192744
8571,169.2867836,57.92312925170068
8572,165.0436628,50.07764172335601
8573,172.4078594,55.52743764172335
8574,183.6748676,61.931882086167796
8575,170.53704779999998,60.79074829931972
8576,163.6706912,51.96875283446712
8577,169.34185079999997,53.51115646258503
8578,174.2306904,58.053197278911554
8579,181.5532564,58.922448979591834
8580,174.32042859999999,56.919501133786845
8581,171.78146999999998,54.67224489795918
8582,177.9604518,57.33369614512471
8583,171.30260379999999,56.06848072562358
8584,172.8042772,52.3433560090703
8585,171.371768,58.79378684807256
8586,175.0799648,49.953650793650795
